Source,Target,Type,Id,Label,timeset,Weight
131625336939253,131636185982,Directed,1266,,,1
131625336939253,16250043914,Directed,1267,,,1
416477318546436,116735668358041,Directed,1268,,,1
39062279848,125024854112,Directed,1269,,,1
173119076046518,135469696620079,Directed,1270,,,1
173119076046518,136471960390316,Directed,1271,,,1
173119076046518,71613839321,Directed,1272,,,1
173119076046518,111379592209133,Directed,1273,,,1
173119076046518,115103408384,Directed,1274,,,1
173119076046518,446392408717892,Directed,1275,,,1
173119076046518,781976058583739,Directed,1276,,,1
173119076046518,628223457290221,Directed,1277,,,1
173119076046518,511521995552064,Directed,1278,,,1
173119076046518,434667256614075,Directed,1279,,,1
173119076046518,175417216973,Directed,1280,,,1
173119076046518,525947897510263,Directed,1281,,,1
173119076046518,84652423913,Directed,1282,,,1
7300010755,18807449704,Directed,1283,,,1
261052263952912,54474067707,Directed,1284,,,1
261052263952912,29092950651,Directed,1285,,,1
261052263952912,6013004059,Directed,1286,,,1
261052263952912,299653444777,Directed,1287,,,1
261052263952912,176008642446178,Directed,1288,,,1
261052263952912,117772974904995,Directed,1289,,,1
261052263952912,34767149008,Directed,1290,,,1
173812509387034,260819157288541,Directed,1291,,,1
173812509387034,18807449704,Directed,1292,,,1
173812509387034,118294511539324,Directed,1293,,,1
173812509387034,119100711441041,Directed,1294,,,1
173812509387034,113116715411015,Directed,1295,,,1
173812509387034,34767149008,Directed,1296,,,1
173812509387034,111658075531636,Directed,1297,,,1
173812509387034,127128043964568,Directed,1298,,,1
173812509387034,165878254250,Directed,1299,,,1
173812509387034,360185320719053,Directed,1300,,,1
173812509387034,141651685862427,Directed,1301,,,1
173812509387034,59133047624,Directed,1302,,,1
173812509387034,71613839321,Directed,1303,,,1
173812509387034,153609314672181,Directed,1304,,,1
173812509387034,8062627951,Directed,1305,,,1
173812509387034,273478789374221,Directed,1306,,,1
176008642446178,273478789374221,Directed,1307,,,1
176008642446178,111379592209133,Directed,1308,,,1
176008642446178,54474067707,Directed,1309,,,1
176008642446178,117772974904995,Directed,1310,,,1
176008642446178,125024854112,Directed,1311,,,1
176008642446178,5830082681,Directed,1312,,,1
54285755517,183369208456056,Directed,1313,,,1
98796418643,393364824033060,Directed,1314,,,1
98796418643,24922591487,Directed,1315,,,1
116089504822,406909646110157,Directed,1316,,,1
116089504822,491615680854516,Directed,1317,,,1
116089504822,224923240854085,Directed,1318,,,1
116089504822,151948788159562,Directed,1319,,,1
116089504822,42603376541,Directed,1320,,,1
116089504822,100247960066246,Directed,1321,,,1
116089504822,175417216973,Directed,1322,,,1
116089504822,119282484816448,Directed,1323,,,1
116089504822,165350096890834,Directed,1324,,,1
116089504822,165217544628,Directed,1325,,,1
116089504822,296576633729882,Directed,1326,,,1
116089504822,156572791074708,Directed,1327,,,1
116089504822,100281183405102,Directed,1328,,,1
116089504822,389725237706836,Directed,1329,,,1
42603376541,1245186922164093,Directed,1330,,,1
42603376541,153757611500819,Directed,1331,,,1
42603376541,116089504822,Directed,1332,,,1
42603376541,165350096890834,Directed,1333,,,1
42603376541,131636185982,Directed,1334,,,1
42603376541,89613772643,Directed,1335,,,1
42603376541,100247960066246,Directed,1336,,,1
42603376541,121287067920881,Directed,1337,,,1
270599896344507,132075853511754,Directed,1338,,,1
164750020214910,111379592209133,Directed,1339,,,1
131636185982,929801990372278,Directed,1340,,,1
131636185982,561314153953668,Directed,1341,,,1
131636185982,152636271463434,Directed,1342,,,1
131636185982,511521995552064,Directed,1343,,,1
131636185982,42603376541,Directed,1344,,,1
131636185982,111658075531636,Directed,1345,,,1
131636185982,121578058031288,Directed,1346,,,1
131636185982,118487074917801,Directed,1347,,,1
131636185982,301003216667425,Directed,1348,,,1
131636185982,39062279848,Directed,1349,,,1
131636185982,112951982052734,Directed,1350,,,1
131636185982,586973151398323,Directed,1351,,,1
131636185982,693937443966640,Directed,1352,,,1
131636185982,145576408810227,Directed,1353,,,1
131636185982,224007044328679,Directed,1354,,,1
131636185982,21108886252,Directed,1355,,,1
131636185982,153757611500819,Directed,1356,,,1
131636185982,259294300089,Directed,1357,,,1
131636185982,350490649436,Directed,1358,,,1
131636185982,59133047624,Directed,1359,,,1
47452432099,6191007822,Directed,1360,,,1
47452432099,8062627951,Directed,1361,,,1
159148730826046,119206261442980,Directed,1362,,,1
59133047624,131636185982,Directed,1363,,,1
59133047624,350490649436,Directed,1364,,,1
128924107165074,104958162837,Directed,1365,,,1
128924107165074,7419689078,Directed,1366,,,1
128924107165074,6191007822,Directed,1367,,,1
128924107165074,18807449704,Directed,1368,,,1
128924107165074,5281959998,Directed,1369,,,1
128924107165074,5510679098,Directed,1370,,,1
128924107165074,29092950651,Directed,1371,,,1
567993373335488,214102895359832,Directed,1372,,,1
567993373335488,863618157052399,Directed,1373,,,1
567993373335488,1463217983901409,Directed,1374,,,1
567993373335488,224923240854085,Directed,1375,,,1
567993373335488,156278081235263,Directed,1376,,,1
567993373335488,457075114418386,Directed,1377,,,1
567993373335488,84652423913,Directed,1378,,,1
567993373335488,257507057773765,Directed,1379,,,1
567993373335488,434414169998382,Directed,1380,,,1
361638900696925,1196751357016835,Directed,1381,,,1
361638900696925,1044401975572701,Directed,1382,,,1
361638900696925,863618157052399,Directed,1383,,,1
361638900696925,434667256614075,Directed,1384,,,1
361638900696925,768335799863246,Directed,1385,,,1
361638900696925,683165801724841,Directed,1386,,,1
361638900696925,272283559499029,Directed,1387,,,1
361638900696925,165120380358392,Directed,1388,,,1
361638900696925,434414169998382,Directed,1389,,,1
361638900696925,567993373335488,Directed,1390,,,1
361638900696925,125532407506768,Directed,1391,,,1
361638900696925,84652423913,Directed,1392,,,1
361638900696925,131636185982,Directed,1393,,,1
361638900696925,240099739469413,Directed,1394,,,1
361638900696925,156278081235263,Directed,1395,,,1
1044401975572701,214102895359832,Directed,1396,,,1
1044401975572701,863618157052399,Directed,1397,,,1
863618157052399,1044401975572701,Directed,1398,,,1
863618157052399,567993373335488,Directed,1399,,,1
100247960066246,131636185982,Directed,1400,,,1
100247960066246,222566344505591,Directed,1401,,,1
100247960066246,121287067920881,Directed,1402,,,1
100247960066246,115103408384,Directed,1403,,,1
100247960066246,131177270296966,Directed,1404,,,1
100247960066246,42603376541,Directed,1405,,,1
671253036258853,357490153360,Directed,1406,,,1
671253036258853,61213649618,Directed,1407,,,1
671253036258853,1426304670973746,Directed,1408,,,1
671253036258853,100281183405102,Directed,1409,,,1
671253036258853,628223457290221,Directed,1410,,,1
671253036258853,523087707825341,Directed,1411,,,1
671253036258853,160968200582928,Directed,1412,,,1
671253036258853,317181965124938,Directed,1413,,,1
671253036258853,18807449704,Directed,1414,,,1
671253036258853,8062627951,Directed,1415,,,1
671253036258853,525947897510263,Directed,1416,,,1
671253036258853,260819157288541,Directed,1417,,,1
240099739469413,636390386414009,Directed,1418,,,1
561201990567670,409885215726426,Directed,1419,,,1
409885215726426,10606591490,Directed,1420,,,1
409885215726426,165120380358392,Directed,1421,,,1
409885215726426,18807449704,Directed,1422,,,1
409885215726426,8062627951,Directed,1423,,,1
409885215726426,112109168870108,Directed,1424,,,1
409885215726426,561201990567670,Directed,1425,,,1
84652423913,567993373335488,Directed,1426,,,1
84652423913,671253036258853,Directed,1427,,,1
84652423913,150199001742246,Directed,1428,,,1
84652423913,178057035685475,Directed,1429,,,1
84652423913,227394160658447,Directed,1430,,,1
84652423913,525947897510263,Directed,1431,,,1
84652423913,466896620105949,Directed,1432,,,1
84652423913,260819157288541,Directed,1433,,,1
84652423913,430071167048306,Directed,1434,,,1
84652423913,156278081235263,Directed,1435,,,1
84652423913,714462275278968,Directed,1436,,,1
84652423913,457075114418386,Directed,1437,,,1
84652423913,224923240854085,Directed,1438,,,1
84652423913,395875277198810,Directed,1439,,,1
84652423913,511521995552064,Directed,1440,,,1
84652423913,434667256614075,Directed,1441,,,1
84652423913,227947347325606,Directed,1442,,,1
84652423913,177675822269087,Directed,1443,,,1
84652423913,327329460659853,Directed,1444,,,1
84652423913,116089504822,Directed,1445,,,1
84652423913,602175713158206,Directed,1446,,,1
84652423913,127128043964568,Directed,1447,,,1
84652423913,131636185982,Directed,1448,,,1
84652423913,470677586367095,Directed,1449,,,1
84652423913,125532407506768,Directed,1450,,,1
84652423913,296576633729882,Directed,1451,,,1
84652423913,438570909520634,Directed,1452,,,1
230400783714356,147263715456655,Directed,1453,,,1
230400783714356,204770229708299,Directed,1454,,,1
230400783714356,227146514093448,Directed,1455,,,1
165120380358392,567993373335488,Directed,1456,,,1
768335799863246,84652423913,Directed,1457,,,1
768335799863246,525947897510263,Directed,1458,,,1
768335799863246,361638900696925,Directed,1459,,,1
768335799863246,156278081235263,Directed,1460,,,1
768335799863246,131636185982,Directed,1461,,,1
768335799863246,29092950651,Directed,1462,,,1
434414169998382,434667256614075,Directed,1463,,,1
434414169998382,227146514093448,Directed,1464,,,1
434414169998382,683165801724841,Directed,1465,,,1
434414169998382,142597839110085,Directed,1466,,,1
434414169998382,361638900696925,Directed,1467,,,1
434414169998382,165350096890834,Directed,1468,,,1
434414169998382,54285755517,Directed,1469,,,1
434414169998382,191631080995834,Directed,1470,,,1
434414169998382,457075114418386,Directed,1471,,,1
434414169998382,567993373335488,Directed,1472,,,1
434414169998382,185396231565393,Directed,1473,,,1
434414169998382,119244601497258,Directed,1474,,,1
434414169998382,131636185982,Directed,1475,,,1
434414169998382,156278081235263,Directed,1476,,,1
434414169998382,561201990567670,Directed,1477,,,1
434414169998382,409885215726426,Directed,1478,,,1
434414169998382,165120380358392,Directed,1479,,,1
434414169998382,112109168870108,Directed,1480,,,1
165217544628,273305282567,Directed,1481,,,1
165217544628,696884496988748,Directed,1482,,,1
165217544628,222566344505591,Directed,1483,,,1
165217544628,131636185982,Directed,1484,,,1
165217544628,491615680854516,Directed,1485,,,1
165217544628,259294300089,Directed,1486,,,1
165217544628,169675453187795,Directed,1487,,,1
165217544628,101704473279520,Directed,1488,,,1
165217544628,61213649618,Directed,1489,,,1
165217544628,227394160658447,Directed,1490,,,1
185950174859148,511521995552064,Directed,1491,,,1
185950174859148,224923240854085,Directed,1492,,,1
185950174859148,168405633278373,Directed,1493,,,1
240029332859698,150179421859105,Directed,1494,,,1
240029332859698,260819157288541,Directed,1495,,,1
240029332859698,100281183405102,Directed,1496,,,1
240029332859698,115103408384,Directed,1497,,,1
240029332859698,457075114418386,Directed,1498,,,1
240029332859698,671253036258853,Directed,1499,,,1
240029332859698,100247960066246,Directed,1500,,,1
240029332859698,42603376541,Directed,1501,,,1
240029332859698,168405633278373,Directed,1502,,,1
240029332859698,165350096890834,Directed,1503,,,1
240029332859698,153757611500819,Directed,1504,,,1
240029332859698,5510679098,Directed,1505,,,1
240029332859698,116089504822,Directed,1506,,,1
240029332859698,325249527609822,Directed,1507,,,1
240029332859698,227394160658447,Directed,1508,,,1
240029332859698,61213649618,Directed,1509,,,1
240029332859698,169675453187795,Directed,1510,,,1
240029332859698,491615680854516,Directed,1511,,,1
240029332859698,131636185982,Directed,1512,,,1
240029332859698,222566344505591,Directed,1513,,,1
240029332859698,696884496988748,Directed,1514,,,1
240029332859698,250638758286281,Directed,1515,,,1
240029332859698,125532407506768,Directed,1516,,,1
240029332859698,327329460659853,Directed,1517,,,1
240029332859698,101704473279520,Directed,1518,,,1
240029332859698,165217544628,Directed,1519,,,1
240029332859698,167153787469,Directed,1520,,,1
240029332859698,152636271463434,Directed,1521,,,1
240029332859698,111243854840,Directed,1522,,,1
240029332859698,131177270296966,Directed,1523,,,1
240029332859698,156572791074708,Directed,1524,,,1
240029332859698,224923240854085,Directed,1525,,,1
240029332859698,156278081235263,Directed,1526,,,1
240029332859698,511521995552064,Directed,1527,,,1
121578058031288,39047119344,Directed,1528,,,1
121578058031288,1445699198998699,Directed,1529,,,1
121578058031288,145576408810227,Directed,1530,,,1
121578058031288,832395670123924,Directed,1531,,,1
121578058031288,147263715456655,Directed,1532,,,1
212954698743331,551531888278131,Directed,1533,,,1
212954698743331,499893440040341,Directed,1534,,,1
212954698743331,7746841478,Directed,1535,,,1
212954698743331,13151040722,Directed,1536,,,1
212954698743331,8062627951,Directed,1537,,,1
212954698743331,113529011990795,Directed,1538,,,1
212954698743331,18807449704,Directed,1539,,,1
212954698743331,29092950651,Directed,1540,,,1
212954698743331,6013004059,Directed,1541,,,1
212954698743331,5281959998,Directed,1542,,,1
288959398104167,1407134612886649,Directed,1543,,,1
288959398104167,121578058031288,Directed,1544,,,1
288959398104167,757923197634073,Directed,1545,,,1
288959398104167,7746841478,Directed,1546,,,1
288959398104167,212954698743331,Directed,1547,,,1
288959398104167,551531888278131,Directed,1548,,,1
288959398104167,386046764777047,Directed,1549,,,1
288959398104167,1445699198998699,Directed,1550,,,1
288959398104167,321220495030079,Directed,1551,,,1
288959398104167,300519447019724,Directed,1552,,,1
288959398104167,139892560051152,Directed,1553,,,1
288959398104167,272283559499029,Directed,1554,,,1
288959398104167,296576633729882,Directed,1555,,,1
1953854601526017,227947347325606,Directed,1556,,,1
1953854601526017,1407134612886649,Directed,1557,,,1
1953854601526017,693937443966640,Directed,1558,,,1
1953854601526017,696884496988748,Directed,1559,,,1
1662726577345917,288959398104167,Directed,1560,,,1
1662726577345917,551531888278131,Directed,1561,,,1
1662726577345917,321220495030079,Directed,1562,,,1
1662726577345917,300519447019724,Directed,1563,,,1
1662726577345917,139892560051152,Directed,1564,,,1
1662726577345917,386046764777047,Directed,1565,,,1
1662726577345917,1407134612886649,Directed,1566,,,1
1662726577345917,121578058031288,Directed,1567,,,1
1662726577345917,1445699198998699,Directed,1568,,,1
1662726577345917,296576633729882,Directed,1569,,,1
1662726577345917,272283559499029,Directed,1570,,,1
166398433457084,272283559499029,Directed,1571,,,1
166398433457084,270590106293746,Directed,1572,,,1
757923197634073,7746841478,Directed,1573,,,1
757923197634073,36333015730,Directed,1574,,,1
757923197634073,301003216667425,Directed,1575,,,1
757923197634073,551531888278131,Directed,1576,,,1
708369509276144,511521995552064,Directed,1577,,,1
708369509276144,693937443966640,Directed,1578,,,1
708369509276144,153757611500819,Directed,1579,,,1
708369509276144,1613395598897719,Directed,1580,,,1
177675822269087,272283559499029,Directed,1581,,,1
177675822269087,156283527897703,Directed,1582,,,1
177675822269087,116089504822,Directed,1583,,,1
168405633278373,1512642968984509,Directed,1584,,,1
168405633278373,259294300089,Directed,1585,,,1
168405633278373,273305282567,Directed,1586,,,1
168405633278373,250638758286281,Directed,1587,,,1
168405633278373,115103408384,Directed,1588,,,1
386046764777047,1407134612886649,Directed,1589,,,1
386046764777047,121578058031288,Directed,1590,,,1
386046764777047,757923197634073,Directed,1591,,,1
386046764777047,7746841478,Directed,1592,,,1
386046764777047,212954698743331,Directed,1593,,,1
386046764777047,1445699198998699,Directed,1594,,,1
386046764777047,288959398104167,Directed,1595,,,1
386046764777047,321220495030079,Directed,1596,,,1
386046764777047,300519447019724,Directed,1597,,,1
386046764777047,139892560051152,Directed,1598,,,1
386046764777047,296576633729882,Directed,1599,,,1
386046764777047,1662726577345917,Directed,1600,,,1
386046764777047,551531888278131,Directed,1601,,,1
386046764777047,272283559499029,Directed,1602,,,1
511521995552064,168405633278373,Directed,1603,,,1
511521995552064,148872151917722,Directed,1604,,,1
511521995552064,272283559499029,Directed,1605,,,1
511521995552064,1425435727676160,Directed,1606,,,1
511521995552064,150179421859105,Directed,1607,,,1
511521995552064,1426304670973746,Directed,1608,,,1
511521995552064,327329460659853,Directed,1609,,,1
511521995552064,227947347325606,Directed,1610,,,1
511521995552064,131636185982,Directed,1611,,,1
511521995552064,628223457290221,Directed,1612,,,1
511521995552064,7746841478,Directed,1613,,,1
511521995552064,299829183512692,Directed,1614,,,1
511521995552064,227394160658447,Directed,1615,,,1
511521995552064,260997680741196,Directed,1616,,,1
511521995552064,100247960066246,Directed,1617,,,1
511521995552064,116089504822,Directed,1618,,,1
511521995552064,151948788159562,Directed,1619,,,1
511521995552064,42603376541,Directed,1620,,,1
511521995552064,61213649618,Directed,1621,,,1
511521995552064,470677586367095,Directed,1622,,,1
511521995552064,157387504356569,Directed,1623,,,1
511521995552064,153757611500819,Directed,1624,,,1
446391658750420,489890744378560,Directed,1625,,,1
446391658750420,523087707825341,Directed,1626,,,1
446391658750420,178057035685475,Directed,1627,,,1
446391658750420,227394160658447,Directed,1628,,,1
446391658750420,142597839110085,Directed,1629,,,1
446391658750420,317181965124938,Directed,1630,,,1
446391658750420,1426304670973746,Directed,1631,,,1
446391658750420,304194023050752,Directed,1632,,,1
446391658750420,251729715033903,Directed,1633,,,1
446391658750420,120308204657506,Directed,1634,,,1
446391658750420,147221201996,Directed,1635,,,1
446391658750420,223958111147755,Directed,1636,,,1
446391658750420,1443141515907281,Directed,1637,,,1
446391658750420,131636185982,Directed,1638,,,1
446391658750420,671253036258853,Directed,1639,,,1
446391658750420,34767149008,Directed,1640,,,1
446391658750420,144890855538532,Directed,1641,,,1
446391658750420,1445699198998699,Directed,1642,,,1
446391658750420,129014330472266,Directed,1643,,,1
446391658750420,244503182398254,Directed,1644,,,1
446391658750420,224923240854085,Directed,1645,,,1
446391658750420,1425435727676160,Directed,1646,,,1
446391658750420,95703172152,Directed,1647,,,1
446391658750420,260819157288541,Directed,1648,,,1
446391658750420,395537107243447,Directed,1649,,,1
446391658750420,125532407506768,Directed,1650,,,1
446391658750420,150179421859105,Directed,1651,,,1
446391658750420,110814498937286,Directed,1652,,,1
446391658750420,1407134612886649,Directed,1653,,,1
446391658750420,296351093766469,Directed,1654,,,1
446391658750420,7746841478,Directed,1655,,,1
446391658750420,168405633278373,Directed,1656,,,1
446391658750420,434667256614075,Directed,1657,,,1
446391658750420,177696855646576,Directed,1658,,,1
446391658750420,412131285550784,Directed,1659,,,1
446391658750420,147263715456655,Directed,1660,,,1
446391658750420,259294300089,Directed,1661,,,1
446391658750420,121578058031288,Directed,1662,,,1
446391658750420,511521995552064,Directed,1663,,,1
446391658750420,185396231565393,Directed,1664,,,1
446391658750420,198987336800781,Directed,1665,,,1
446391658750420,93440283240,Directed,1666,,,1
446391658750420,100402250133280,Directed,1667,,,1
446391658750420,153609314672181,Directed,1668,,,1
446391658750420,16250043914,Directed,1669,,,1
446391658750420,574637085917261,Directed,1670,,,1
446391658750420,327329460659853,Directed,1671,,,1
446391658750420,56858613945,Directed,1672,,,1
446391658750420,1613395598897719,Directed,1673,,,1
446391658750420,217670351720235,Directed,1674,,,1
446391658750420,359800714042985,Directed,1675,,,1
446391658750420,227947347325606,Directed,1676,,,1
446391658750420,425425190912249,Directed,1677,,,1
446391658750420,5510679098,Directed,1678,,,1
446391658750420,156283527897703,Directed,1679,,,1
446391658750420,195741627157484,Directed,1680,,,1
446391658750420,141504199351028,Directed,1681,,,1
446391658750420,182592961922325,Directed,1682,,,1
446391658750420,39047119344,Directed,1683,,,1
446391658750420,165350096890834,Directed,1684,,,1
446391658750420,141651685862427,Directed,1685,,,1
446391658750420,205095032857458,Directed,1686,,,1
446391658750420,693937443966640,Directed,1687,,,1
446391658750420,37107394336,Directed,1688,,,1
446391658750420,150199001742246,Directed,1689,,,1
446391658750420,365530786844559,Directed,1690,,,1
446391658750420,61213649618,Directed,1691,,,1
446391658750420,145576408810227,Directed,1692,,,1
446391658750420,156572791074708,Directed,1693,,,1
446391658750420,515293065153785,Directed,1694,,,1
47427598263,104958162837,Directed,1695,,,1
47427598263,6013004059,Directed,1696,,,1
47427598263,29092950651,Directed,1697,,,1
47427598263,5718758966,Directed,1698,,,1
47427598263,7419689078,Directed,1699,,,1
47427598263,18807449704,Directed,1700,,,1
47427598263,8062627951,Directed,1701,,,1
47427598263,7568536355,Directed,1702,,,1
628223457290221,511521995552064,Directed,1703,,,1
628223457290221,327329460659853,Directed,1704,,,1
628223457290221,227947347325606,Directed,1705,,,1
628223457290221,551531888278131,Directed,1706,,,1
628223457290221,1426304670973746,Directed,1707,,,1
628223457290221,446391658750420,Directed,1708,,,1
628223457290221,1425435727676160,Directed,1709,,,1
425425190912249,47427598263,Directed,1710,,,1
425425190912249,832395670123924,Directed,1711,,,1
425425190912249,121578058031288,Directed,1712,,,1
425425190912249,525947897510263,Directed,1713,,,1
425425190912249,145576408810227,Directed,1714,,,1
425425190912249,1407134612886649,Directed,1715,,,1
425425190912249,142597839110085,Directed,1716,,,1
425425190912249,1449533158628251,Directed,1717,,,1
425425190912249,141651685862427,Directed,1718,,,1
425425190912249,1196751357016835,Directed,1719,,,1
425425190912249,197196013653578,Directed,1720,,,1
425425190912249,693937443966640,Directed,1721,,,1
425425190912249,169575423053814,Directed,1722,,,1
425425190912249,296576633729882,Directed,1723,,,1
425425190912249,119100711441041,Directed,1724,,,1
425425190912249,95703172152,Directed,1725,,,1
425425190912249,215143965190921,Directed,1726,,,1
425425190912249,283048951715725,Directed,1727,,,1
425425190912249,34767149008,Directed,1728,,,1
164814586897879,493662607398913,Directed,1729,,,1
164814586897879,136659463030729,Directed,1730,,,1
164814586897879,425425190912249,Directed,1731,,,1
164814586897879,215143965190921,Directed,1732,,,1
164814586897879,56713285274,Directed,1733,,,1
164814586897879,99158093147,Directed,1734,,,1
164814586897879,179378314624,Directed,1735,,,1
164814586897879,23200868598,Directed,1736,,,1
164814586897879,197196013653578,Directed,1737,,,1
164814586897879,327762240630302,Directed,1738,,,1
164814586897879,241867085852973,Directed,1739,,,1
164814586897879,51491238316,Directed,1740,,,1
164814586897879,36333015730,Directed,1741,,,1
164814586897879,112836955449317,Directed,1742,,,1
164814586897879,283048951715725,Directed,1743,,,1
164814586897879,34767149008,Directed,1744,,,1
164814586897879,16250043914,Directed,1745,,,1
164814586897879,182645981806707,Directed,1746,,,1
164814586897879,37107394336,Directed,1747,,,1
164814586897879,217477584953353,Directed,1748,,,1
1481075325479286,93440283240,Directed,1749,,,1
1481075325479286,164814586897879,Directed,1750,,,1
1481075325479286,425425190912249,Directed,1751,,,1
1481075325479286,51491238316,Directed,1752,,,1
227254357331314,1613395598897719,Directed,1753,,,1
523087707825341,112836955449317,Directed,1754,,,1
523087707825341,147263715456655,Directed,1755,,,1
523087707825341,1426304670973746,Directed,1756,,,1
523087707825341,1445699198998699,Directed,1757,,,1
523087707825341,317181965124938,Directed,1758,,,1
523087707825341,150199001742246,Directed,1759,,,1
523087707825341,671253036258853,Directed,1760,,,1
523087707825341,61213649618,Directed,1761,,,1
551531888278131,121578058031288,Directed,1762,,,1
551531888278131,7746841478,Directed,1763,,,1
551531888278131,386046764777047,Directed,1764,,,1
551531888278131,1445699198998699,Directed,1765,,,1
551531888278131,288959398104167,Directed,1766,,,1
551531888278131,321220495030079,Directed,1767,,,1
551531888278131,300519447019724,Directed,1768,,,1
551531888278131,139892560051152,Directed,1769,,,1
551531888278131,757923197634073,Directed,1770,,,1
551531888278131,434667256614075,Directed,1771,,,1
551531888278131,696884496988748,Directed,1772,,,1
551531888278131,296576633729882,Directed,1773,,,1
551531888278131,1662726577345917,Directed,1774,,,1
551531888278131,168405633278373,Directed,1775,,,1
551531888278131,153609314672181,Directed,1776,,,1
551531888278131,212954698743331,Directed,1777,,,1
551531888278131,395875277198810,Directed,1778,,,1
551531888278131,272283559499029,Directed,1779,,,1
551531888278131,1407134612886649,Directed,1780,,,1
1426304670973746,317181965124938,Directed,1781,,,1
1426304670973746,178057035685475,Directed,1782,,,1
1426304670973746,125532407506768,Directed,1783,,,1
1426304670973746,422435827825012,Directed,1784,,,1
1426304670973746,156572791074708,Directed,1785,,,1
1426304670973746,119244601497258,Directed,1786,,,1
1426304670973746,129014330472266,Directed,1787,,,1
1426304670973746,470677586367095,Directed,1788,,,1
1426304670973746,59133047624,Directed,1789,,,1
317181965124938,781976058583739,Directed,1790,,,1
317181965124938,434667256614075,Directed,1791,,,1
317181965124938,1731218000491370,Directed,1792,,,1
317181965124938,525947897510263,Directed,1793,,,1
317181965124938,272283559499029,Directed,1794,,,1
317181965124938,628223457290221,Directed,1795,,,1
148872151917722,489890744378560,Directed,1796,,,1
148872151917722,169675453187795,Directed,1797,,,1
148872151917722,291484584294457,Directed,1798,,,1
148872151917722,272283559499029,Directed,1799,,,1
148872151917722,1425435727676160,Directed,1800,,,1
148872151917722,132075853511754,Directed,1801,,,1
148872151917722,412131285550784,Directed,1802,,,1
148872151917722,301003216667425,Directed,1803,,,1
148872151917722,434667256614075,Directed,1804,,,1
148872151917722,442322272494527,Directed,1805,,,1
148872151917722,153757611500819,Directed,1806,,,1
148872151917722,165350096890834,Directed,1807,,,1
148872151917722,147221201996,Directed,1808,,,1
148872151917722,511521995552064,Directed,1809,,,1
148872151917722,268245656673383,Directed,1810,,,1
148872151917722,201614796538814,Directed,1811,,,1
148872151917722,222566344505591,Directed,1812,,,1
7746841478,757923197634073,Directed,1813,,,1
7746841478,499893440040341,Directed,1814,,,1
7746841478,212954698743331,Directed,1815,,,1
499893440040341,5281959998,Directed,1816,,,1
499893440040341,6013004059,Directed,1817,,,1
499893440040341,29092950651,Directed,1818,,,1
499893440040341,18807449704,Directed,1819,,,1
499893440040341,8062627951,Directed,1820,,,1
499893440040341,7746841478,Directed,1821,,,1
499893440040341,212954698743331,Directed,1822,,,1
201614796538814,325249527609822,Directed,1823,,,1
201614796538814,100247960066246,Directed,1824,,,1
201614796538814,116089504822,Directed,1825,,,1
201614796538814,104671472920170,Directed,1826,,,1
201614796538814,42603376541,Directed,1827,,,1
201614796538814,115103408384,Directed,1828,,,1
201614796538814,37107394336,Directed,1829,,,1
178057035685475,386046764777047,Directed,1830,,,1
178057035685475,574637085917261,Directed,1831,,,1
178057035685475,153609314672181,Directed,1832,,,1
217670351720235,8062627951,Directed,1833,,,1
217670351720235,195741627157484,Directed,1834,,,1
217670351720235,515293065153785,Directed,1835,,,1
217670351720235,141504199351028,Directed,1836,,,1
217670351720235,359800714042985,Directed,1837,,,1
217670351720235,105596369475033,Directed,1838,,,1
217670351720235,153609314672181,Directed,1839,,,1
223958111147755,5510679098,Directed,1840,,,1
223958111147755,141651685862427,Directed,1841,,,1
1425435727676160,147263715456655,Directed,1842,,,1
1425435727676160,226380994085115,Directed,1843,,,1
1425435727676160,204770229708299,Directed,1844,,,1
1425435727676160,153609314672181,Directed,1845,,,1
1425435727676160,312389327658,Directed,1846,,,1
203321339799481,485760918125465,Directed,1847,,,1
182645981806707,693937443966640,Directed,1848,,,1
182645981806707,36333015730,Directed,1849,,,1
182645981806707,147221201996,Directed,1850,,,1
182645981806707,110814498937286,Directed,1851,,,1
182645981806707,145576408810227,Directed,1852,,,1
182645981806707,301003216667425,Directed,1853,,,1
182645981806707,93440283240,Directed,1854,,,1
182645981806707,111658075531636,Directed,1855,,,1
110814498937286,205095032857458,Directed,1856,,,1
110814498937286,34767149008,Directed,1857,,,1
110814498937286,198987336800781,Directed,1858,,,1
110814498937286,118487074917801,Directed,1859,,,1
110814498937286,182645981806707,Directed,1860,,,1
110814498937286,42603376541,Directed,1861,,,1
110814498937286,147221201996,Directed,1862,,,1
550219828385580,42603376541,Directed,1863,,,1
550219828385580,111044835708359,Directed,1864,,,1
550219828385580,446391658750420,Directed,1865,,,1
273251706212305,204770229708299,Directed,1866,,,1
273251706212305,291484584294457,Directed,1867,,,1
406909646110157,301003216667425,Directed,1868,,,1
406909646110157,1277703552310723,Directed,1869,,,1
406909646110157,491615680854516,Directed,1870,,,1
406909646110157,389725237706836,Directed,1871,,,1
406909646110157,169675453187795,Directed,1872,,,1
406909646110157,446392408717892,Directed,1873,,,1
406909646110157,222566344505591,Directed,1874,,,1
406909646110157,299829183512692,Directed,1875,,,1
406909646110157,434667256614075,Directed,1876,,,1
406909646110157,551531888278131,Directed,1877,,,1
406909646110157,272283559499029,Directed,1878,,,1
406909646110157,296576633729882,Directed,1879,,,1
406909646110157,152636271463434,Directed,1880,,,1
